curr_attack,mtd_freq,compromised_num,interrupted,mtd,roa,impact,complexity,total had os dependency
EXPLOIT_VULN,0.005325030111780623,1,False,CompleteTopologyShuffle,1.7675111679555093,4.632617895740862,0.7116188453817796,6.0
EXPLOIT_VULN,0.005249361341996764,2,False,OSDiversity,1.6969698424100008,4.888072540512729,0.6627536621982404,8.0
EXPLOIT_VULN,0.005347005875468623,3,False,IPShuffle,1.792596083067099,4.973389982275062,0.6601312183000552,9.0
ENUM_HOST,0.005225424213116313,5,False,IPShuffle,3.9055134647456318,5.441229013928817,0.6906951177120808,16.0
EXPLOIT_VULN,0.005200713220890657,6,False,IPShuffle,3.734260231912375,5.5174599998514715,0.6908860022834578,18.0
EXPLOIT_VULN,0.005182866766866276,7,False,CompleteTopologyShuffle,4.63072523100563,5.435385024262009,0.718895970748583,25.0
EXPLOIT_VULN,0.005147043098831999,7,False,CompleteTopologyShuffle,4.63072523100563,5.435385024262009,0.718895970748583,25.0
BRUTE_FORCE,0.0051341987036928926,8,False,OSDiversity,4.066323071546295,5.280909005792134,0.6955740844952291,33.0
SCAN_HOST,0,0,False,IPShuffle,0,0,9,0
EXPLOIT_VULN,0.009014705850314383,0,False,CompleteTopologyShuffle,0,0,9,0
EXPLOIT_VULN,0.006244300151065416,0,False,CompleteTopologyShuffle,0,0,9,0
EXPLOIT_VULN,0.005748863113478775,0,False,CompleteTopologyShuffle,0,0,9,0
EXPLOIT_VULN,0.005542291787983333,0,False,ServiceDiversity,0,0,9,0
EXPLOIT_VULN,0.005734011820826161,0,False,ServiceDiversity,0,0,9,0
EXPLOIT_VULN,0.0055918034252000004,2,False,OSDiversity,1.2650274179638317,3.520008462882864,0.6278750972572505,8.0
SCAN_PORT,0.005450358139974468,3,False,ServiceDiversity,2.26206916220635,4.2419570085870975,0.6649061296816072,11.0
SCAN_PORT,0.005426948387631357,4,False,IPShuffle,1.9623751189766403,3.956695070125157,0.6696094696662074,13.0
EXPLOIT_VULN,0.005248397828867549,4,False,IPShuffle,1.9623751189766403,3.956695070125157,0.6696094696662074,13.0
EXPLOIT_VULN,0.005215892740768803,5,False,CompleteTopologyShuffle,1.8042334260399313,3.773933646936297,0.6538541342237356,13.0
EXPLOIT_VULN,0.005172104839137258,6,False,IPShuffle,3.4866764878173937,4.2557342933246165,0.6945372909174969,21.0
EXPLOIT_VULN,0.005179328967415458,6,False,ServiceDiversity,3.4866764878173937,4.2557342933246165,0.6945372909174969,21.0
EXPLOIT_VULN,0.0052457301275962015,7,False,OSDiversity,3.2068452453179677,4.147219884367429,0.6867283648801398,25.0
EXPLOIT_VULN,0.005206546406279509,8,False,ServiceDiversity,3.2062650212448087,4.536191713059754,0.7028962532102626,28.0
SCAN_HOST,0,0,False,OSDiversity,0,0,9,0
EXPLOIT_VULN,0.012375084147815118,0,False,IPShuffle,0,0,9,0
EXPLOIT_VULN,0.006444910247655198,0,False,CompleteTopologyShuffle,0,0,9,0
EXPLOIT_VULN,0.005739566410478504,0,False,IPShuffle,0,0,9,0
EXPLOIT_VULN,0.005626682073279857,0,False,OSDiversity,0,0,9,0
EXPLOIT_VULN,0.005676435740797925,0,False,OSDiversity,0,0,9,0
EXPLOIT_VULN,0.005545843168099124,1,False,ServiceDiversity,0.49810419199976114,2.259249338977913,0.621117499394407,2.0
EXPLOIT_VULN,0.005501597845864579,2,False,CompleteTopologyShuffle,1.1156031862017266,4.181669182454717,0.650606575162426,7.0
EXPLOIT_VULN,0.005251423295023253,2,False,OSDiversity,1.1156031862017266,4.181669182454717,0.650606575162426,7.0
EXPLOIT_VULN,0.0053503793839591975,3,False,CompleteTopologyShuffle,4.544325127486654,4.634352156016904,0.7341899163577664,13.0
EXPLOIT_VULN,0.005200831254480506,4,False,OSDiversity,3.6178472289039725,5.2844270653443415,0.7129105604443245,21.0
SCAN_PORT,0.005280488769655607,5,False,ServiceDiversity,3.9202510297637643,5.436714899495177,0.7080403756845651,24.0
ENUM_HOST,0.005277300389497267,7,False,OSDiversity,8.20222627831963,5.281142631445202,0.72395230271887,32.0
SCAN_NEIGHBOR,0.005232585608289335,8,False,IPShuffle,7.669600260580209,5.12055912967657,0.7268617729878394,35.0
BRUTE_FORCE,0.005158515216799941,9,False,IPShuffle,7.4638032654128885,5.162249547797022,0.7283967706115541,37.0
SCAN_HOST,0,0,False,OSDiversity,0,0,9,0
EXPLOIT_VULN,0.012476100645538654,0,False,OSDiversity,0,0,9,0
EXPLOIT_VULN,0.007126598707680926,0,False,ServiceDiversity,0,0,9,0
EXPLOIT_VULN,0.006354450184974513,0,False,OSDiversity,0,0,9,0
EXPLOIT_VULN,0.005854317302594667,0,False,OSDiversity,0,0,9,0
SCAN_PORT,0.005654121953647252,2,False,CompleteTopologyShuffle,2.9433057577497497,5.6004098783479135,0.6679307716888796,11.0
EXPLOIT_VULN,0.0053354324875354905,2,False,CompleteTopologyShuffle,2.9433057577497497,5.6004098783479135,0.6679307716888796,11.0
EXPLOIT_VULN,0.005285340860971253,3,False,IPShuffle,2.7655435086570868,5.198924672646325,0.6855653946767014,18.0
EXPLOIT_VULN,0.005281820423307437,4,False,IPShuffle,2.9531819823248098,4.900008248202869,0.7048209142799728,27.0
EXPLOIT_VULN,0.005246675427442053,5,False,CompleteTopologyShuffle,3.187925830515998,4.965550905265921,0.7044153330334697,33.0
BRUTE_FORCE,0.005192600645652399,6,False,OSDiversity,2.9138747644611147,4.891827431584163,0.7025331440166976,44.0
EXPLOIT_VULN,0.005267725837867831,7,False,ServiceDiversity,3.2110995602943344,4.964078180724744,0.7026407664475625,44.0
SCAN_PORT,0.0052692816861246205,8,False,OSDiversity,2.9802006708330655,4.95313016195721,0.6861928031186221,45.0
EXPLOIT_VULN,0.00522323871879466,8,False,ServiceDiversity,2.9802006708330655,4.95313016195721,0.6861928031186221,45.0
EXPLOIT_VULN,0.005226466811435112,8,False,CompleteTopologyShuffle,2.9802006708330655,4.95313016195721,0.6861928031186221,45.0
SCAN_HOST,0,0,False,CompleteTopologyShuffle,0,0,9,0
EXPLOIT_VULN,0.008313374383310654,0,False,IPShuffle,0,0,9,0
EXPLOIT_VULN,0.006429417221941498,0,False,OSDiversity,0,0,9,0
EXPLOIT_VULN,0.006234822259120014,0,False,OSDiversity,0,0,9,0
EXPLOIT_VULN,0.005875624067057111,0,False,OSDiversity,0,0,9,0
EXPLOIT_VULN,0.005672964088272491,0,False,IPShuffle,0,0,9,0
EXPLOIT_VULN,0.005400565808684331,1,False,IPShuffle,1.5182840227736838,4.265612703339354,0.6418265746676087,8.0
EXPLOIT_VULN,0.005333460837407216,1,False,ServiceDiversity,1.5182840227736838,4.265612703339354,0.6418265746676087,8.0
EXPLOIT_VULN,0.0054334656385196505,2,False,CompleteTopologyShuffle,1.542998655266023,4.725031375883332,0.6388640505397418,10.0
EXPLOIT_VULN,0.005224349314090803,2,False,CompleteTopologyShuffle,1.542998655266023,4.725031375883332,0.6388640505397418,10.0
EXPLOIT_VULN,0.0051997338006491605,4,False,CompleteTopologyShuffle,3.721942373724455,4.775828724965574,0.7052364456589204,18.0
EXPLOIT_VULN,0.00517923015124158,5,False,IPShuffle,3.783211895203137,5.053780350846337,0.7027840846361981,21.0
EXPLOIT_VULN,0.005186189666853715,5,False,CompleteTopologyShuffle,3.783211895203137,5.053780350846337,0.7027840846361981,21.0
BRUTE_FORCE,0.005146875084873851,6,False,ServiceDiversity,3.783211895203137,5.053780350846337,0.7027840846361981,21.0
EXPLOIT_VULN,0.005234402004993054,6,False,CompleteTopologyShuffle,3.783211895203137,5.053780350846337,0.7027840846361981,21.0
SCAN_HOST,0,0,False,IPShuffle,0,0,9,0
EXPLOIT_VULN,0.00907942197324691,0,False,CompleteTopologyShuffle,0,0,9,0
EXPLOIT_VULN,0.006229948236247025,0,False,CompleteTopologyShuffle,0,0,9,0
EXPLOIT_VULN,0.005751851920782098,0,False,OSDiversity,0,0,9,0
EXPLOIT_VULN,0.005839467443298326,0,False,ServiceDiversity,0,0,9,0
SCAN_PORT,0.005719790980445669,2,False,OSDiversity,2.6869342456710443,4.338623417783829,0.6396633899697398,8.0
SCAN_PORT,0.005528464024462919,3,False,IPShuffle,2.866253719413462,5.092515386222191,0.6424398822512168,12.0
EXPLOIT_VULN,0.005323472414658787,4,False,IPShuffle,2.82184680167083,5.284787564141615,0.6604203606399867,15.0
EXPLOIT_VULN,0.005277966406605359,5,False,CompleteTopologyShuffle,2.5173273963289597,5.1530446723096235,0.6592580114983648,21.0
EXPLOIT_VULN,0.005213236712140436,6,False,OSDiversity,3.6236772516127127,5.143175165427404,0.6889735262336999,28.0
EXPLOIT_VULN,0.005300320467021188,6,False,ServiceDiversity,3.6236772516127127,5.143175165427404,0.6889735262336999,28.0
EXPLOIT_VULN,0.005295883472258208,7,False,CompleteTopologyShuffle,3.3247021279284072,4.990684515862322,0.6843041887621618,32.0
BRUTE_FORCE,0.005156215912428158,8,False,ServiceDiversity,3.2944829567369025,5.156864446007955,0.7000455780898139,36.0
EXPLOIT_VULN,0.005246554725712757,9,False,OSDiversity,6.387642728291817,5.105648521979046,0.7091900302507043,40.0
SCAN_PORT,0.005206526226699245,10,False,CompleteTopologyShuffle,6.6219444733767725,5.352717775931347,0.7139699215148703,47.0
SCAN_HOST,0,0,False,IPShuffle,0,0,9,0
EXPLOIT_VULN,0.009066097347145573,0,False,IPShuffle,0,0,9,0
EXPLOIT_VULN,0.006448143013085981,0,False,IPShuffle,0,0,9,0
EXPLOIT_VULN,0.0058783583704489495,0,False,CompleteTopologyShuffle,0,0,9,0
EXPLOIT_VULN,0.0055334738075199725,0,False,OSDiversity,0,0,9,0
EXPLOIT_VULN,0.005667732086399976,0,False,CompleteTopologyShuffle,0,0,9,0
EXPLOIT_VULN,0.00534663254889627,1,False,OSDiversity,1.810742327125022,3.6510008719889333,0.7440122623687917,3.0
EXPLOIT_VULN,0.005458099896764229,2,False,OSDiversity,4.318674199432653,4.934885900033636,0.7564115330157979,4.0
EXPLOIT_VULN,0.005396579736627856,3,False,IPShuffle,3.2361607993698875,5.934172922569075,0.718672742326469,9.0
EXPLOIT_VULN,0.005254053884575064,4,False,CompleteTopologyShuffle,3.1575250299254836,5.780075782663023,0.705540728870028,13.0
EXPLOIT_VULN,0.005199448242294178,5,False,IPShuffle,2.979610392134593,5.797639230582218,0.690008657444569,15.0
EXPLOIT_VULN,0.005202007855227688,6,False,IPShuffle,4.20046116358715,5.7975991932143724,0.7142417019744167,21.0
EXPLOIT_VULN,0.005183849310302646,6,False,IPShuffle,4.20046116358715,5.7975991932143724,0.7142417019744167,21.0
ENUM_HOST,0.00516921159005318,7,False,CompleteTopologyShuffle,3.6483489040045263,5.50612463809821,0.7001647232795153,28.0
BRUTE_FORCE,0.0051346246259547455,7,False,CompleteTopologyShuffle,3.6483489040045263,5.50612463809821,0.7001647232795153,28.0
SCAN_HOST,0,0,False,IPShuffle,0,0,9,0
EXPLOIT_VULN,0.009065985244433401,0,False,ServiceDiversity,0,0,9,0
EXPLOIT_VULN,0.007374178697716415,0,False,ServiceDiversity,0,0,9,0
EXPLOIT_VULN,0.0063671384158957975,0,False,CompleteTopologyShuffle,0,0,9,0
EXPLOIT_VULN,0.00552364483526887,0,False,CompleteTopologyShuffle,0,0,9,0
EXPLOIT_VULN,0.005406563003531043,1,False,ServiceDiversity,1.3927611800614506,2.5268684165784676,0.6820583932476024,6.0
EXPLOIT_VULN,0.005578016692344641,1,False,ServiceDiversity,1.3927611800614506,2.5268684165784676,0.6820583932476024,6.0
BRUTE_FORCE,0.005487594168581919,2,False,OSDiversity,1.2231350474110814,3.389436830353384,0.642060736507195,9.0
SCAN_PORT,0.005384526308232152,3,False,ServiceDiversity,1.1922028050051543,3.4378580125244045,0.6385549804602971,9.0
EXPLOIT_VULN,0.00536346315744423,4,False,ServiceDiversity,3.83622091930393,4.093426047252918,0.7017976398832868,15.0
EXPLOIT_VULN,0.005325619373889333,4,False,IPShuffle,3.83622091930393,4.093426047252918,0.7017976398832868,15.0
SCAN_PORT,0.005194725668418463,5,False,CompleteTopologyShuffle,3.403520899334131,4.233208724194288,0.6907651630104048,20.0
EXPLOIT_VULN,0.005153222433263634,5,False,ServiceDiversity,3.403520899334131,4.233208724194288,0.6907651630104048,20.0
ENUM_HOST,0.005245084402751318,7,False,CompleteTopologyShuffle,3.3295808908995554,4.35178481559058,0.6998479775490628,28.0
ENUM_HOST,0.005128812717468698,7,False,IPShuffle,3.3295808908995554,4.35178481559058,0.6998479775490628,28.0
SCAN_HOST,0,0,False,IPShuffle,0,0,9,0
EXPLOIT_VULN,0.008987888628262114,0,False,OSDiversity,0,0,9,0
EXPLOIT_VULN,0.007129710901489245,0,False,IPShuffle,0,0,9,0
EXPLOIT_VULN,0.005863308845940658,0,False,ServiceDiversity,0,0,9,0
EXPLOIT_VULN,0.005958693558539309,0,False,OSDiversity,0,0,9,0
EXPLOIT_VULN,0.005668623049052328,0,False,IPShuffle,0,0,9,0
EXPLOIT_VULN,0.005395647170901332,1,False,OSDiversity,1.3771285085945086,2.7126707811284483,0.678712293580674,7.0
SCAN_PORT,0.005459851830649705,3,False,CompleteTopologyShuffle,2.4632723593963215,4.2474353140525025,0.6357615597750188,12.0
EXPLOIT_VULN,0.005252859424861795,3,False,IPShuffle,2.4632723593963215,4.2474353140525025,0.6357615597750188,12.0
EXPLOIT_VULN,0.005252989234964352,4,False,ServiceDiversity,4.326954661008234,4.448050245639718,0.7063982968992981,19.0
EXPLOIT_VULN,0.005338429571201032,4,False,OSDiversity,4.326954661008234,4.448050245639718,0.7063982968992981,19.0
EXPLOIT_VULN,0.005278055563438877,5,False,ServiceDiversity,3.6535002610278964,4.45922631512351,0.6910090283652762,27.0
EXPLOIT_VULN,0.005278240668274776,5,False,IPShuffle,3.6535002610278964,4.45922631512351,0.6910090283652762,27.0
SCAN_PORT,0.005170937125232136,7,False,OSDiversity,3.317069711688582,4.674017396922991,0.6792499657384349,33.0
EXPLOIT_VULN,0.005214396918321005,7,False,ServiceDiversity,3.317069711688582,4.674017396922991,0.6792499657384349,33.0
